"1045675","记者获悉，9月17日，由中国酒类流通协会和中华品牌战略研究院，联合发布了第10届华樽杯中国酒类品牌价值200强研究报告。其中，茅台集团品牌价值大涨52.02%，达到2375.09亿元，这也是10年来中国酒企品牌价值首次突破2000亿元。","2018-09-17 17:33:33","2018-09-17 17:33:33","['公司', '焦点']"
"1045676","今日，成都市政府常务会议审议并原则上通过 《成都市绿色智能汽车产业发展规划（2018—2020）（送审稿）》。《规划》指出，力争到2022年新能源汽车产能达到100万辆、产量50万辆，主营业务收入突破1000亿元；产业结构方面，力争2022年新能源乘用车产能达到95万辆、产量45万辆，高端化、智能联网化新能源汽车产量占比达到25%以上。","2018-09-17 17:34:30","2018-09-17 17:34:38","['行业']"
"1045677","电科院(300215)9月17日晚间公告，公司拟与吴中区引导基金等出资人共同合作注册设立吴中产业并购投资基金。并购基金的认缴出资总额不高于8亿元，公司作为有限合伙人拟认缴出资8000万元。并购基金投资方向为检验检测、物联网、新材料、大健康、新能源、节能环保等产业。","2018-09-17 17:34:52","2018-09-17 17:34:59","['公司', 'A股']"
"1045678","土耳其据悉计划采取措施支持银行的不良贷款。（彭博）","2018-09-17 17:35:11","2018-09-17 17:35:21","['宏观']"
"1045680","卫宁健康(300253)9月17日晚间公告，公司及子公司2018年6月至今，收到与收益相关的政府补助共计3092.23万元，约占公司2017年净利润的13.5%。公司拟将上述补助计入其他收益，预计对公司2018年损益的影响金额为3092.23万元。","2018-09-17 17:36:06","2018-09-17 17:36:13","['公司', 'A股']"
"1045681"," 据外媒：阿曼8月的原油和精炼油的生产量为97.5万桶/日。","2018-09-17 17:37:42","2018-09-17 17:37:42","['市场']"
"1045682","印度卢比兑美元跌幅收窄至0.7%，报72.3635。","2018-09-17 17:37:52","2018-09-17 17:37:52","['市场']"
"1045683","IMF总裁拉加德：目前的不确定性水平对英国经济而言是糟糕的。","2018-09-17 17:39:26","2018-09-17 17:39:40","['宏观']"
"1045684","好利来公告，控股股东好利来控股有限公司以及旭昇亚洲投资有限公司拟减持公司6%股份。","2018-09-17 17:40:00","2018-09-17 17:40:08","['公司', 'A股']"
"1045685","2018年9月17日，中国人民银行副行长陈雨露会见了来访的欧洲议会经济与货币事务委员会主席盖立特里，双方就货币政策、金融稳定、全球经济形势等议题交换了意见。","2018-09-17 17:40:39","2018-09-17 17:40:50","['宏观']"
"1045687","苏宁易购9月17日晚公告，截至8月31日，公司当年累计新增借款188.26亿元，占上年末净资产的22.51%；借款余额达340.78亿元。目前，公司经营状况稳健，各项业务经营情况正常，偿债能力良好。","2018-09-17 17:41:40","2018-09-17 17:41:47","['公司', 'A股']"
"1045688","成交回报显示光大宁波甬江大道买入1527万，卖出230万，国盛宁波桑田路买入942万，海通芜湖文化路买入531万，申万宏源泸州广凤路买入417万，中泰上海建国中买入372万。","2018-09-17 17:42:33","2018-09-17 17:42:33","['市场', 'A股']"
"1045689","记者获悉，航天信息(600271)子公司天津航天信息有限公司，近日中标国网天津市电力公司增值税发票管控系统升级改造项目。","2018-09-17 17:44:28","2018-09-17 17:44:35","['公司', 'A股']"
"1045690","金禾实业(002597)9月17日晚间公告，公司控股股东金瑞投资当日增持公司股份65.32万股，增持后持有公司44.8%股份。同时，金瑞投资拟未来6个月择机增持不低于80万股，不超过200万股（含此次增持股份）。","2018-09-17 17:48:08","2018-09-17 17:48:15","['公司', 'A股']"
"1045691","威帝股份(603023)9月17日晚间公告，公司董事、董秘、副总经理白哲松计划未来6个月内减持公司股票不超过135.9万股，占公司总股本的0.378%。","2018-09-17 17:48:27","2018-09-17 17:48:35","['公司', 'A股']"
"1045692","9月17日，中国长城资产管理股份有限公司在多家资产交易平台同时发布不良资产营销公告，全面展开线上、线下营销，启动为期一个月的2018金秋全国不良资产推介营销月。据悉，本次营销月的营销资产涉及多个行业，涵盖全国范围内的49个项目，涉及债权金额合计200亿元以上。","2018-09-17 17:48:50","2018-09-17 17:48:58","['公司']"
"1045693","银宝山新(002786)9月17日晚间公告，持有公司1.86%股份的力合创赢、持有公司1.02%股份的力合华富，计划未来6个月内减持不超过公司2.89%的股份。力合创赢与力合华富为一致行动人。","2018-09-17 17:49:02","2018-09-17 17:49:02","['公司', 'A股']"
"1045694","君禾股份公告，公司股东君之众投资计划减持公司股份，自本次限售股上市流通之日起六个月内合计减持数量不超过1,968,500股公司股份，占公司总股本的1.935%。","2018-09-17 17:49:35","2018-09-17 17:49:44","['公司', 'A股']"
"1045695","滴滴外卖管理团队兵分两路考察巴西和墨西哥，都是滴滴打车业务海外拓展不错的国家。一位接近滴滴出行的人士告诉记者，滴滴外卖可能会转到国际化部门，负责进行外卖业务的海外扩张。其可能会模仿Uber EATs，在海外依托网约车做外卖。（《财经》）","2018-09-17 17:52:22","2018-09-17 17:52:31","['公司']"
"1045696","超频三(300647)9月17日晚公告，持股8.93%的股东黄晓娴、持股3.29%的公司董事、高管人员李光耀，计划6个月内分别减持不超过566.4万股（占总股本2.56%）和不超过182.25万股（占总股本0.82%）。","2018-09-17 17:54:00","2018-09-17 17:54:00","['公司', 'A股']"
"1045697","新洋丰：拟回购不低于1亿元股份，回购价格不超过10元/股。","2018-09-17 17:54:16","2018-09-17 17:54:23","['公司', 'A股']"
"1045698","南洋科技：本次限售股份可上市流通数量为10,360,465股，占公司总股本1.09%，可上市流通日为9月20日。","2018-09-17 17:56:10","2018-09-17 17:56:18","['公司', 'A股']"
"1045699","因近期公司股票价格的异常波动，北讯集团控股股东龙跃实业集团有限公司质押的部分公司股份已触及平仓线，相关质权人可能对部分股份进行平仓处理，自公告之日起十五个交易日后的六个月内减持股份的总数不超公司股份总数的1%。","2018-09-17 17:56:32","2018-09-17 17:56:48","['公司', 'A股']"
"1045700","藏格控股公告，交易各方认为继续推进本次重大资产重组的条件不够成熟。经各方友好协商，一致同意终止本次重大资产重组事宜。","2018-09-17 17:58:21","2018-09-17 17:58:27","['公司', 'A股']"
"1045701","许峰律师提示，如果投资者在2014年4月22日到2017年4月8日之间买入*ST佳电股票，并且在2017年4月8日后卖出或继续持有股票的，目前还可以继续提起索赔诉讼。","2018-09-17 17:58:55","2018-09-17 17:58:55","['公司', 'A股']"
"1045702","飞利信近日中标北京市公安局高清电视电话会议系统项目，项目总金额近2000万元。（证券时报）","2018-09-17 18:09:22","2018-09-17 18:09:29","['公司', 'A股']"
"1045703","中宠股份：公开发行可转换公司债券申请获得中国证监会发行审核委员会审核通过。","2018-09-17 18:10:51","2018-09-17 18:11:01","['公司', 'A股']"
"1045704","德国10年期国债收益率升至逾六周高点0.464%。","2018-09-17 18:11:13","2018-09-17 18:11:13","['宏观']"
"1045705","鹭燕医药公告称，持有鹭燕医药股份14,065,110股（占公司总股本比例7.32%）的股东建银医疗计划在本公告之日起3个交易日后的6个月内以大宗交易、集中竞价或协议转让等方式减持其持有的全部公司股份。","2018-09-17 18:14:24","2018-09-17 18:17:41","['公司', 'A股']"
"1045706","欧洲央行Vasiliauskas：没有讨论延长欧洲央行刺激措施的余地，欧元区经济放缓符合预期。","2018-09-17 18:16:16","2018-09-17 18:16:25","['宏观']"
"1045707","中弘股份回复深交所问询函：公司在持续经营假设的基础上编制半年报是合理的，符合企业会计准则。","2018-09-17 18:17:01","2018-09-17 18:17:07","['公司', '焦点', 'A股']"
"1045708","红日药业：拟回购6000万元-2亿元公司股份，回购价格不超过5元/股。","2018-09-17 18:18:39","2018-09-17 18:19:01","['公司', 'A股']"
"1045709","迪瑞医疗：拟回购1000万元-5000万元股份，回购价格不超过21元/股。","2018-09-17 18:19:45","2018-09-17 18:19:51","['公司', 'A股']"
"1045710","特力A：股价涨幅异常，经查询没有应披露而未披露的重大事项。","2018-09-17 18:21:48","2018-09-17 18:21:53","['公司', 'A股']"
"1045711","盈峰环境：拟回购5000万元-1.5亿元公司股份，回购价格不超过9元/股。","2018-09-17 18:22:15","2018-09-17 18:22:23","['公司', 'A股']"
"1045712","广生堂17日晚公告，GST-HG141创新药在乙肝治疗新靶点上取得重大进展：GST-HG141项目经三年系统研究，目前已选定临床前候选化合物，进入IND（临床注册申报）开发阶段。该项目计划于2019年第一季度前向国家药监局递交新药IND，并将积极开展美国FDA的IND双报事宜，择机仅就海外权益单独融资和寻求海外合作开发伙伴。公司提示，该创新药未来还需进行I、II、III期临床试验。","2018-09-17 18:22:47","2018-09-17 18:22:57","['公司', 'A股']"
"1045713","GQY视讯：公司2016年度、2017年度经审计的净利润为负值，若公司2018年度经审计的净利润仍为负值，深交所可能暂停公司股票上市。","2018-09-17 18:24:10","2018-09-17 18:24:10","['公司', 'A股']"
"1045714","万科A： 2018年9月13日，钜盛华将持有并质押给平安证券股份有限公司的万科65,467,627股无限售流通A股办理解除质押， 本次解除质押占公司总股本的比例为0.59%。","2018-09-17 18:25:26","2018-09-17 18:25:38","['公司', 'A股']"
"1045715","天鹅股份：拟支付现金1.632亿元收购武汉中软通科技有限公司51.00%股权，中软通主营业务为网络安全业务。","2018-09-17 18:25:47","2018-09-17 18:25:53","['公司', 'A股']"
"1045716","9月17日，浔兴股份在互动平台表示，目前公司股价已经跌破大股东质押平仓线。","2018-09-17 18:26:21","2018-09-17 18:26:26","['公司', 'A股']"
"1045717","俄罗斯能源部长诺瓦克： OPEC+将于本周讨论第四季度需求与供应预期；OPEC+8月减产执行率为108%。","2018-09-17 18:27:35","2018-09-17 18:28:15","['宏观']"
"1045718","英国政府发言人Slack：首相May的脱欧计划是与欧盟稳定关系的基础。","2018-09-17 18:30:42","2018-09-17 18:30:49","['宏观']"
"1045719","红日药业(300026)9月17日晚公告，拟以集中竞价、大宗交易等方式回购公司股份，用于后期实施股权激励计划、员工持股计划或减少注册资本，回购资金总额不超过2亿元（含），且不低于6000万元（含），回购价格不超过5元/股。红日药业17日报收3.41元。","2018-09-17 18:33:21","2018-09-17 18:33:32","['公司', 'A股']"
"1045720","万科A(000002)9月17日晚间公告，9月13日，钜盛华将持有并质押给平安证券的万科6546.76万股无限售流通A股办理解除质押。截至9月13日，钜盛华累计质押股数占公司总股本的7.8%。","2018-09-17 18:34:07","2018-09-17 18:34:07","['公司']"
"1045721","9月17日，随着55002次动车组缓缓启动，穿过中国北疆惟一极高风险等级爱民隧道后进行提速，这一标志着中国高寒高铁哈尔滨至牡丹江客运专线正式进入联调联试阶段。全长292.995公里的哈牡高铁是中国《中长期铁路网规划》的主要建设项目之一，是中国“八纵八横”高铁网中最北“一横”绥满通道的重要组成部分。（中国新闻网）","2018-09-17 18:39:07","2018-09-17 18:39:07","['其他']"
